2026-05-21 23:51:35,271  INFO  Phase 1A — 1000 total images | 0 already done | 1000 to generate
2026-05-22 00:40:57,343  INFO  Phase 1A — 1000 total images | 0 already done | 1000 to generate
2026-05-22 01:30:07,938  INFO  [OK] flux | fr | P034 | seed=42 -> saved in 3.9s
2026-05-22 01:30:11,843  INFO  [OK] flux | fr | P034 | seed=123 -> saved in 3.9s
2026-05-22 01:30:16,162  INFO  [OK] flux | fr | P035 | seed=42 -> saved in 4.3s
2026-05-22 01:30:20,724  INFO  [OK] flux | fr | P035 | seed=123 -> saved in 4.6s
2026-05-22 01:30:25,122  INFO  [OK] flux | fr | P036 | seed=42 -> saved in 4.4s
2026-05-22 01:30:30,141  INFO  [OK] flux | fr | P036 | seed=123 -> saved in 5.0s
2026-05-22 01:30:34,122  INFO  [OK] flux | fr | P037 | seed=42 -> saved in 4.0s
2026-05-22 01:30:38,638  INFO  [OK] flux | fr | P037 | seed=123 -> saved in 4.5s
2026-05-22 01:30:43,527  INFO  [OK] flux | fr | P038 | seed=42 -> saved in 4.9s
2026-05-22 01:30:47,547  INFO  [OK] flux | fr | P038 | seed=123 -> saved in 4.0s
2026-05-22 01:30:52,072  INFO  [OK] flux | fr | P039 | seed=42 -> saved in 4.5s
2026-05-22 01:30:56,753  INFO  [OK] flux | fr | P039 | seed=123 -> saved in 4.7s
2026-05-22 01:31:01,422  INFO  [OK] flux | fr | P040 | seed=42 -> saved in 4.7s
2026-05-22 01:31:05,564  INFO  [OK] flux | fr | P040 | seed=123 -> saved in 4.1s
2026-05-22 01:31:09,791  INFO  [OK] flux | fr | P041 | seed=42 -> saved in 4.2s
2026-05-22 01:31:14,055  INFO  [OK] flux | fr | P041 | seed=123 -> saved in 4.3s
2026-05-22 01:31:18,342  INFO  [OK] flux | fr | P042 | seed=42 -> saved in 4.3s
2026-05-22 01:31:22,407  INFO  [OK] flux | fr | P042 | seed=123 -> saved in 4.1s
2026-05-22 01:31:26,951  INFO  [OK] flux | fr | P043 | seed=42 -> saved in 4.5s
2026-05-22 01:31:31,321  INFO  [OK] flux | fr | P043 | seed=123 -> saved in 4.4s
2026-05-22 01:31:36,442  INFO  [OK] flux | fr | P044 | seed=42 -> saved in 5.1s
2026-05-22 01:31:41,002  INFO  [OK] flux | fr | P044 | seed=123 -> saved in 4.6s
2026-05-22 01:31:45,291  INFO  [OK] flux | fr | P045 | seed=42 -> saved in 4.3s
2026-05-22 01:31:49,507  INFO  [OK] flux | fr | P045 | seed=123 -> saved in 4.2s
2026-05-22 01:31:54,266  INFO  [OK] flux | fr | P046 | seed=42 -> saved in 4.8s
2026-05-22 01:31:58,583  INFO  [OK] flux | fr | P046 | seed=123 -> saved in 4.3s
2026-05-22 01:32:02,834  INFO  [OK] flux | fr | P047 | seed=42 -> saved in 4.3s
2026-05-22 01:32:07,246  INFO  [OK] flux | fr | P047 | seed=123 -> saved in 4.4s
2026-05-22 01:32:11,442  INFO  [OK] flux | fr | P048 | seed=42 -> saved in 4.2s
2026-05-22 01:32:15,733  INFO  [OK] flux | fr | P048 | seed=123 -> saved in 4.3s
2026-05-22 01:32:20,333  INFO  [OK] flux | fr | P049 | seed=42 -> saved in 4.6s
2026-05-22 01:32:24,465  INFO  [OK] flux | fr | P049 | seed=123 -> saved in 4.1s
2026-05-22 01:32:28,351  INFO  [OK] flux | fr | P050 | seed=42 -> saved in 3.9s
2026-05-22 01:32:32,684  INFO  [OK] flux | fr | P050 | seed=123 -> saved in 4.3s
2026-05-22 01:32:36,881  INFO  [OK] flux | es | P001 | seed=42 -> saved in 4.2s
2026-05-22 01:32:41,082  INFO  [OK] flux | es | P001 | seed=123 -> saved in 4.2s
2026-05-22 01:32:45,851  INFO  [OK] flux | es | P002 | seed=42 -> saved in 4.8s
2026-05-22 01:32:50,142  INFO  [OK] flux | es | P002 | seed=123 -> saved in 4.3s
2026-05-22 01:32:54,481  INFO  [OK] flux | es | P003 | seed=42 -> saved in 4.3s
2026-05-22 01:32:58,981  INFO  [OK] flux | es | P003 | seed=123 -> saved in 4.5s
2026-05-22 01:33:03,448  INFO  [OK] flux | es | P004 | seed=42 -> saved in 4.5s
2026-05-22 01:33:08,031  INFO  [OK] flux | es | P004 | seed=123 -> saved in 4.6s
2026-05-22 01:33:12,138  INFO  [OK] flux | es | P005 | seed=42 -> saved in 4.1s
2026-05-22 01:33:16,352  INFO  [OK] flux | es | P005 | seed=123 -> saved in 4.2s
2026-05-22 01:33:21,103  INFO  [OK] flux | es | P006 | seed=42 -> saved in 4.8s
2026-05-22 01:33:25,527  INFO  [OK] flux | es | P006 | seed=123 -> saved in 4.4s
2026-05-22 01:33:29,382  INFO  [OK] flux | es | P007 | seed=42 -> saved in 3.9s
2026-05-22 01:33:36,431  INFO  [OK] flux | es | P007 | seed=123 -> saved in 7.0s
2026-05-22 01:33:41,328  INFO  [OK] flux | es | P008 | seed=42 -> saved in 4.9s
2026-05-22 01:33:46,262  INFO  [OK] flux | es | P008 | seed=123 -> saved in 4.9s
2026-05-22 01:33:50,482  INFO  [OK] flux | es | P009 | seed=42 -> saved in 4.2s
2026-05-22 01:33:54,781  INFO  [OK] flux | es | P009 | seed=123 -> saved in 4.3s
2026-05-22 01:33:59,261  INFO  [OK] flux | es | P010 | seed=42 -> saved in 4.5s
2026-05-22 01:34:03,052  INFO  [OK] flux | es | P010 | seed=123 -> saved in 3.8s
2026-05-22 01:34:07,619  INFO  [OK] flux | es | P011 | seed=42 -> saved in 4.6s
2026-05-22 01:34:14,522  INFO  [OK] flux | es | P011 | seed=123 -> saved in 6.6s
2026-05-22 01:34:20,601  INFO  [OK] flux | es | P012 | seed=42 -> saved in 6.1s
2026-05-22 01:34:26,197  INFO  [OK] flux | es | P012 | seed=123 -> saved in 5.6s
2026-05-22 01:34:30,671  INFO  [OK] flux | es | P013 | seed=42 -> saved in 4.5s
2026-05-22 01:34:35,116  INFO  [OK] flux | es | P013 | seed=123 -> saved in 4.4s
2026-05-22 01:34:39,478  INFO  [OK] flux | es | P014 | seed=42 -> saved in 4.4s
2026-05-22 01:34:48,945  INFO  [OK] flux | es | P014 | seed=123 -> saved in 9.5s
2026-05-22 01:34:53,531  INFO  [OK] flux | es | P015 | seed=42 -> saved in 4.6s
2026-05-22 01:34:57,625  INFO  [OK] flux | es | P015 | seed=123 -> saved in 4.1s
2026-05-22 01:35:02,076  INFO  [OK] flux | es | P016 | seed=42 -> saved in 4.4s
2026-05-22 01:35:07,207  INFO  [OK] flux | es | P016 | seed=123 -> saved in 5.1s
2026-05-22 01:35:11,533  INFO  [OK] flux | es | P017 | seed=42 -> saved in 4.3s
2026-05-22 01:35:16,574  INFO  [OK] flux | es | P017 | seed=123 -> saved in 5.0s
2026-05-22 01:35:24,986  INFO  [OK] flux | es | P018 | seed=42 -> saved in 8.3s
2026-05-22 01:35:29,741  INFO  [OK] flux | es | P018 | seed=123 -> saved in 4.7s
2026-05-22 01:35:33,956  INFO  [OK] flux | es | P019 | seed=42 -> saved in 4.2s
2026-05-22 01:35:38,161  INFO  [OK] flux | es | P019 | seed=123 -> saved in 4.2s
2026-05-22 01:35:43,613  INFO  [OK] flux | es | P020 | seed=42 -> saved in 5.5s
2026-05-22 01:35:48,241  INFO  [OK] flux | es | P020 | seed=123 -> saved in 4.6s
2026-05-22 01:35:53,101  INFO  [OK] flux | es | P021 | seed=42 -> saved in 4.9s
2026-05-22 01:35:58,349  INFO  [OK] flux | es | P021 | seed=123 -> saved in 5.2s
2026-05-22 01:36:03,631  INFO  [OK] flux | es | P022 | seed=42 -> saved in 5.3s
2026-05-22 01:36:08,547  INFO  [OK] flux | es | P022 | seed=123 -> saved in 4.9s
2026-05-22 01:36:14,456  INFO  [OK] flux | es | P023 | seed=42 -> saved in 5.9s
2026-05-22 01:36:18,771  INFO  [OK] flux | es | P023 | seed=123 -> saved in 4.3s
2026-05-22 01:36:23,771  INFO  [OK] flux | es | P024 | seed=42 -> saved in 5.0s
2026-05-22 01:36:28,096  INFO  [OK] flux | es | P024 | seed=123 -> saved in 4.3s
2026-05-22 01:36:34,346  INFO  [OK] flux | es | P025 | seed=42 -> saved in 6.3s
2026-05-22 01:36:38,796  INFO  [OK] flux | es | P025 | seed=123 -> saved in 4.4s
2026-05-22 01:36:43,472  INFO  [OK] flux | es | P026 | seed=42 -> saved in 4.7s
2026-05-22 01:36:47,894  INFO  [OK] flux | es | P026 | seed=123 -> saved in 4.4s
2026-05-22 01:36:54,169  INFO  [OK] flux | es | P027 | seed=42 -> saved in 6.3s
2026-05-22 01:37:00,491  INFO  [OK] flux | es | P027 | seed=123 -> saved in 6.3s
2026-05-22 01:37:05,261  INFO  [OK] flux | es | P028 | seed=42 -> saved in 4.8s
2026-05-22 01:37:09,711  INFO  [OK] flux | es | P028 | seed=123 -> saved in 4.4s
2026-05-22 01:37:14,973  INFO  [OK] flux | es | P029 | seed=42 -> saved in 5.3s
2026-05-22 01:37:19,775  INFO  [OK] flux | es | P029 | seed=123 -> saved in 4.8s
2026-05-22 01:37:29,623  INFO  [OK] flux | es | P030 | seed=42 -> saved in 9.8s
2026-05-22 01:37:34,434  INFO  [OK] flux | es | P030 | seed=123 -> saved in 4.8s
2026-05-22 01:37:39,121  INFO  [OK] flux | es | P031 | seed=42 -> saved in 4.7s
2026-05-22 01:37:43,491  INFO  [OK] flux | es | P031 | seed=123 -> saved in 4.4s
2026-05-22 01:37:48,067  INFO  [OK] flux | es | P032 | seed=42 -> saved in 4.6s
2026-05-22 01:37:52,600  INFO  [OK] flux | es | P032 | seed=123 -> saved in 4.5s
2026-05-22 01:37:57,627  INFO  [OK] flux | es | P033 | seed=42 -> saved in 5.0s
2026-05-22 01:38:02,101  INFO  [OK] flux | es | P033 | seed=123 -> saved in 4.5s
2026-05-22 01:38:06,806  INFO  [OK] flux | es | P034 | seed=42 -> saved in 4.7s
2026-05-22 01:38:11,301  INFO  [OK] flux | es | P034 | seed=123 -> saved in 4.5s
2026-05-22 01:38:15,756  INFO  [OK] flux | es | P035 | seed=42 -> saved in 4.5s
2026-05-22 01:38:20,356  INFO  [OK] flux | es | P035 | seed=123 -> saved in 4.6s
2026-05-22 01:38:24,941  INFO  [OK] flux | es | P036 | seed=42 -> saved in 4.6s
2026-05-22 01:38:29,549  INFO  [OK] flux | es | P036 | seed=123 -> saved in 4.6s
2026-05-22 01:38:33,850  INFO  [OK] flux | es | P037 | seed=42 -> saved in 4.3s
2026-05-22 01:38:38,623  INFO  [OK] flux | es | P037 | seed=123 -> saved in 4.8s
2026-05-22 01:38:43,231  INFO  [OK] flux | es | P038 | seed=42 -> saved in 4.6s
2026-05-22 01:38:47,901  INFO  [OK] flux | es | P038 | seed=123 -> saved in 4.7s
2026-05-22 01:38:52,371  INFO  [OK] flux | es | P039 | seed=42 -> saved in 4.5s
2026-05-22 01:38:57,221  INFO  [OK] flux | es | P039 | seed=123 -> saved in 4.8s
2026-05-22 01:39:02,247  INFO  [OK] flux | es | P040 | seed=42 -> saved in 5.0s
2026-05-22 01:39:07,756  INFO  [OK] flux | es | P040 | seed=123 -> saved in 5.5s
2026-05-22 01:39:12,251  INFO  [OK] flux | es | P041 | seed=42 -> saved in 4.5s
2026-05-22 01:39:16,539  INFO  [OK] flux | es | P041 | seed=123 -> saved in 4.3s
2026-05-22 01:39:21,171  INFO  [OK] flux | es | P042 | seed=42 -> saved in 4.6s
2026-05-22 01:39:25,051  INFO  [OK] flux | es | P042 | seed=123 -> saved in 3.9s
2026-05-22 01:39:25,366  ERROR  [FAIL] Replicate error | flux | es | P043 | seed=42 -> ReplicateError Details:
status: 429
detail: Request was throttled. Your rate limit for creating predictions is reduced to 6 requests per minute with a burst of 1 requests while you have less than $5.0 in credit. Your rate limit resets in ~6s.
2026-05-22 01:39:30,553  ERROR  [FAIL] Replicate error | flux | es | P043 | seed=123 -> ReplicateError Details:
status: 429
detail: Request was throttled. Your rate limit for creating predictions is reduced to 6 requests per minute with a burst of 1 requests while you have less than $5.0 in credit. Your rate limit resets in ~1s.
2026-05-22 01:39:39,656  INFO  [OK] flux | es | P044 | seed=42 -> saved in 4.1s
2026-05-22 01:39:39,780  ERROR  [FAIL] Replicate error | flux | es | P044 | seed=123 -> ReplicateError Details:
status: 429
detail: Request was throttled. Your rate limit for creating predictions is reduced to 6 requests per minute with a burst of 1 requests while you have less than $5.0 in credit. Your rate limit resets in ~6s.
2026-05-22 01:39:44,952  ERROR  [FAIL] Replicate error | flux | es | P045 | seed=42 -> ReplicateError Details:
status: 429
detail: Request was throttled. Your rate limit for creating predictions is reduced to 6 requests per minute with a burst of 1 requests while you have less than $5.0 in credit. Your rate limit resets in ~1s.
2026-05-22 01:39:54,601  INFO  [OK] flux | es | P045 | seed=123 -> saved in 4.6s
2026-05-22 01:39:54,732  ERROR  [FAIL] Replicate error | flux | es | P046 | seed=42 -> ReplicateError Details:
status: 429
detail: Request was throttled. Your rate limit for creating predictions is reduced to 6 requests per minute with a burst of 1 requests while you have less than $5.0 in credit. Your rate limit resets in ~6s.
2026-05-22 01:40:00,134  ERROR  [FAIL] Replicate error | flux | es | P046 | seed=123 -> ReplicateError Details:
status: 429
detail: Request was throttled. Your rate limit for creating predictions is reduced to 6 requests per minute with a burst of 1 requests while you have less than $5.0 in credit. Your rate limit resets in ~1s.
2026-05-22 01:40:10,943  INFO  [OK] flux | es | P047 | seed=42 -> saved in 5.8s
2026-05-22 01:40:11,283  ERROR  [FAIL] Replicate error | flux | es | P047 | seed=123 -> ReplicateError Details:
status: 429
detail: Request was throttled. Your rate limit for creating predictions is reduced to 6 requests per minute with a burst of 1 requests while you have less than $5.0 in credit. Your rate limit resets in ~5s.
2026-05-22 01:40:21,576  INFO  [OK] flux | es | P048 | seed=42 -> saved in 5.3s
2026-05-22 01:40:21,882  ERROR  [FAIL] Replicate error | flux | es | P048 | seed=123 -> ReplicateError Details:
status: 429
detail: Request was throttled. Your rate limit for creating predictions is reduced to 6 requests per minute with a burst of 1 requests while you have less than $5.0 in credit. Your rate limit resets in ~5s.
2026-05-22 01:40:31,751  INFO  [OK] flux | es | P049 | seed=42 -> saved in 4.9s
2026-05-22 01:40:31,869  ERROR  [FAIL] Replicate error | flux | es | P049 | seed=123 -> ReplicateError Details:
status: 429
detail: Request was throttled. Your rate limit for creating predictions is reduced to 6 requests per minute with a burst of 1 requests while you have less than $5.0 in credit. Your rate limit resets in ~6s.
2026-05-22 01:40:37,011  ERROR  [FAIL] Replicate error | flux | es | P050 | seed=42 -> ReplicateError Details:
status: 429
detail: Request was throttled. Your rate limit for creating predictions is reduced to 6 requests per minute with a burst of 1 requests while you have less than $5.0 in credit. Your rate limit resets in ~1s.
2026-05-22 01:40:47,611  INFO  [OK] flux | es | P050 | seed=123 -> saved in 5.6s
2026-05-22 01:40:47,911  ERROR  [FAIL] Replicate error | flux | ar | P001 | seed=42 -> ReplicateError Details:
status: 429
detail: Request was throttled. Your rate limit for creating predictions is reduced to 6 requests per minute with a burst of 1 requests while you have less than $5.0 in credit. Your rate limit resets in ~5s.
2026-05-22 01:40:57,481  INFO  [OK] flux | ar | P001 | seed=123 -> saved in 4.6s
2026-05-22 01:40:57,610  ERROR  [FAIL] Replicate error | flux | ar | P002 | seed=42 -> ReplicateError Details:
status: 429
detail: Request was throttled. Your rate limit for creating predictions is reduced to 6 requests per minute with a burst of 1 requests while you have less than $5.0 in credit. Your rate limit resets in ~6s.
2026-05-22 01:41:02,949  ERROR  [FAIL] Replicate error | flux | ar | P002 | seed=123 -> ReplicateError Details:
status: 429
detail: Request was throttled. Your rate limit for creating predictions is reduced to 6 requests per minute with a burst of 1 requests while you have less than $5.0 in credit. Your rate limit resets in ~1s.
2026-05-22 01:41:12,874  INFO  [OK] flux | ar | P003 | seed=42 -> saved in 4.9s
2026-05-22 01:41:12,991  ERROR  [FAIL] Replicate error | flux | ar | P003 | seed=123 -> ReplicateError Details:
status: 429
detail: Request was throttled. Your rate limit for creating predictions is reduced to 6 requests per minute with a burst of 1 requests while you have less than $5.0 in credit. Your rate limit resets in ~6s.
2026-05-22 01:41:18,181  ERROR  [FAIL] Replicate error | flux | ar | P004 | seed=42 -> ReplicateError Details:
status: 429
detail: Request was throttled. Your rate limit for creating predictions is reduced to 6 requests per minute with a burst of 1 requests while you have less than $5.0 in credit. Your rate limit resets in ~1s.
2026-05-22 01:41:27,606  INFO  [OK] flux | ar | P004 | seed=123 -> saved in 4.4s
2026-05-22 01:41:27,723  ERROR  [FAIL] Replicate error | flux | ar | P005 | seed=42 -> ReplicateError Details:
status: 429
detail: Request was throttled. Your rate limit for creating predictions is reduced to 6 requests per minute with a burst of 1 requests while you have less than $5.0 in credit. Your rate limit resets in ~6s.
2026-05-22 01:41:33,011  ERROR  [FAIL] Replicate error | flux | ar | P005 | seed=123 -> ReplicateError Details:
status: 429
detail: Request was throttled. Your rate limit for creating predictions is reduced to 6 requests per minute with a burst of 1 requests while you have less than $5.0 in credit. Your rate limit resets in ~1s.
2026-05-22 01:41:42,373  INFO  [OK] flux | ar | P006 | seed=42 -> saved in 4.4s
2026-05-22 01:41:42,494  ERROR  [FAIL] Replicate error | flux | ar | P006 | seed=123 -> ReplicateError Details:
status: 429
detail: Request was throttled. Your rate limit for creating predictions is reduced to 6 requests per minute with a burst of 1 requests while you have less than $5.0 in credit. Your rate limit resets in ~6s.
2026-05-22 01:41:47,661  ERROR  [FAIL] Replicate error | flux | ar | P007 | seed=42 -> ReplicateError Details:
status: 429
detail: Request was throttled. Your rate limit for creating predictions is reduced to 6 requests per minute with a burst of 1 requests while you have less than $5.0 in credit. Your rate limit resets in ~1s.
2026-05-22 01:41:57,116  INFO  [OK] flux | ar | P007 | seed=123 -> saved in 4.5s
2026-05-22 01:41:57,231  ERROR  [FAIL] Replicate error | flux | ar | P008 | seed=42 -> ReplicateError Details:
status: 429
detail: Request was throttled. Your rate limit for creating predictions is reduced to 6 requests per minute with a burst of 1 requests while you have less than $5.0 in credit. Your rate limit resets in ~6s.
2026-05-22 01:42:02,401  ERROR  [FAIL] Replicate error | flux | ar | P008 | seed=123 -> ReplicateError Details:
status: 429
detail: Request was throttled. Your rate limit for creating predictions is reduced to 6 requests per minute with a burst of 1 requests while you have less than $5.0 in credit. Your rate limit resets in ~1s.
2026-05-22 01:42:10,508  ERROR  [FAIL] Unexpected error | flux | ar | P009 | seed=42 -> All generated images contained NSFW content. Try running it again with a different prompt.
2026-05-22 01:42:15,805  ERROR  [FAIL] Replicate error | flux | ar | P009 | seed=123 -> ReplicateError Details:
status: 429
detail: Request was throttled. Your rate limit for creating predictions is reduced to 6 requests per minute with a burst of 1 requests while you have less than $5.0 in credit. Your rate limit resets in ~2s.
2026-05-22 01:42:27,154  INFO  [OK] flux | ar | P010 | seed=42 -> saved in 6.3s
2026-05-22 01:42:27,273  ERROR  [FAIL] Replicate error | flux | ar | P010 | seed=123 -> ReplicateError Details:
status: 429
detail: Request was throttled. Your rate limit for creating predictions is reduced to 6 requests per minute with a burst of 1 requests while you have less than $5.0 in credit. Your rate limit resets in ~4s.
2026-05-22 01:42:36,591  INFO  [OK] flux | ar | P011 | seed=42 -> saved in 4.3s
2026-05-22 01:42:36,727  ERROR  [FAIL] Replicate error | flux | ar | P011 | seed=123 -> ReplicateError Details:
status: 429
detail: Request was throttled. Your rate limit for creating predictions is reduced to 6 requests per minute with a burst of 1 requests while you have less than $5.0 in credit. Your rate limit resets in ~6s.
2026-05-22 01:42:41,943  ERROR  [FAIL] Replicate error | flux | ar | P012 | seed=42 -> ReplicateError Details:
status: 429
detail: Request was throttled. Your rate limit for creating predictions is reduced to 6 requests per minute with a burst of 1 requests while you have less than $5.0 in credit. Your rate limit resets in ~1s.
2026-05-22 01:42:54,003  INFO  [OK] flux | ar | P012 | seed=123 -> saved in 7.0s
2026-05-22 01:42:54,224  ERROR  [FAIL] Replicate error | flux | ar | P013 | seed=42 -> ReplicateError Details:
status: 429
detail: Request was throttled. Your rate limit for creating predictions is reduced to 6 requests per minute with a burst of 1 requests while you have less than $5.0 in credit. Your rate limit resets in ~3s.
2026-05-22 01:43:03,653  INFO  [OK] flux | ar | P013 | seed=123 -> saved in 4.4s
2026-05-22 01:43:03,771  ERROR  [FAIL] Replicate error | flux | ar | P014 | seed=42 -> ReplicateError Details:
status: 429
detail: Request was throttled. Your rate limit for creating predictions is reduced to 6 requests per minute with a burst of 1 requests while you have less than $5.0 in credit. Your rate limit resets in ~6s.
2026-05-22 01:43:09,091  ERROR  [FAIL] Replicate error | flux | ar | P014 | seed=123 -> ReplicateError Details:
status: 429
detail: Request was throttled. Your rate limit for creating predictions is reduced to 6 requests per minute with a burst of 1 requests while you have less than $5.0 in credit. Your rate limit resets in ~1s.
2026-05-22 01:43:18,585  INFO  [OK] flux | ar | P015 | seed=42 -> saved in 4.5s
2026-05-22 01:43:18,724  ERROR  [FAIL] Replicate error | flux | ar | P015 | seed=123 -> ReplicateError Details:
status: 429
detail: Request was throttled. Your rate limit for creating predictions is reduced to 6 requests per minute with a burst of 1 requests while you have less than $5.0 in credit. Your rate limit resets in ~6s.
2026-05-22 01:43:24,088  ERROR  [FAIL] Replicate error | flux | ar | P016 | seed=42 -> ReplicateError Details:
status: 429
detail: Request was throttled. Your rate limit for creating predictions is reduced to 6 requests per minute with a burst of 1 requests while you have less than $5.0 in credit. Your rate limit resets in ~1s.
2026-05-22 01:43:33,471  INFO  [OK] flux | ar | P016 | seed=123 -> saved in 4.4s
2026-05-22 01:43:33,592  ERROR  [FAIL] Replicate error | flux | ar | P017 | seed=42 -> ReplicateError Details:
status: 429
detail: Request was throttled. Your rate limit for creating predictions is reduced to 6 requests per minute with a burst of 1 requests while you have less than $5.0 in credit. Your rate limit resets in ~6s.
2026-05-22 01:43:38,772  ERROR  [FAIL] Replicate error | flux | ar | P017 | seed=123 -> ReplicateError Details:
status: 429
detail: Request was throttled. Your rate limit for creating predictions is reduced to 6 requests per minute with a burst of 1 requests while you have less than $5.0 in credit. Your rate limit resets in ~1s.
2026-05-22 01:43:48,303  INFO  [OK] flux | ar | P018 | seed=42 -> saved in 4.5s
2026-05-22 01:43:48,422  ERROR  [FAIL] Replicate error | flux | ar | P018 | seed=123 -> ReplicateError Details:
status: 429
detail: Request was throttled. Your rate limit for creating predictions is reduced to 6 requests per minute with a burst of 1 requests while you have less than $5.0 in credit. Your rate limit resets in ~6s.
2026-05-22 01:43:53,604  ERROR  [FAIL] Replicate error | flux | ar | P019 | seed=42 -> ReplicateError Details:
status: 429
detail: Request was throttled. Your rate limit for creating predictions is reduced to 6 requests per minute with a burst of 1 requests while you have less than $5.0 in credit. Your rate limit resets in ~1s.
2026-05-22 01:44:03,806  INFO  [OK] flux | ar | P019 | seed=123 -> saved in 5.2s
2026-05-22 01:44:03,922  ERROR  [FAIL] Replicate error | flux | ar | P020 | seed=42 -> ReplicateError Details:
status: 429
detail: Request was throttled. Your rate limit for creating predictions is reduced to 6 requests per minute with a burst of 1 requests while you have less than $5.0 in credit. Your rate limit resets in ~5s.
2026-05-22 01:44:13,821  INFO  [OK] flux | ar | P020 | seed=123 -> saved in 4.9s
2026-05-22 01:44:13,951  ERROR  [FAIL] Replicate error | flux | ar | P021 | seed=42 -> ReplicateError Details:
status: 429
detail: Request was throttled. Your rate limit for creating predictions is reduced to 6 requests per minute with a burst of 1 requests while you have less than $5.0 in credit. Your rate limit resets in ~6s.
2026-05-22 01:44:19,141  ERROR  [FAIL] Replicate error | flux | ar | P021 | seed=123 -> ReplicateError Details:
status: 429
detail: Request was throttled. Your rate limit for creating predictions is reduced to 6 requests per minute with a burst of 1 requests while you have less than $5.0 in credit. Your rate limit resets in ~1s.
2026-05-22 01:44:28,606  INFO  [OK] flux | ar | P022 | seed=42 -> saved in 4.5s
2026-05-22 01:44:28,736  ERROR  [FAIL] Replicate error | flux | ar | P022 | seed=123 -> ReplicateError Details:
status: 429
detail: Request was throttled. Your rate limit for creating predictions is reduced to 6 requests per minute with a burst of 1 requests while you have less than $5.0 in credit. Your rate limit resets in ~6s.
2026-05-22 01:44:34,091  ERROR  [FAIL] Replicate error | flux | ar | P023 | seed=42 -> ReplicateError Details:
status: 429
detail: Request was throttled. Your rate limit for creating predictions is reduced to 6 requests per minute with a burst of 1 requests while you have less than $5.0 in credit. Your rate limit resets in ~1s.
2026-05-22 01:44:44,247  INFO  [OK] flux | ar | P023 | seed=123 -> saved in 5.1s
2026-05-22 01:44:44,360  ERROR  [FAIL] Replicate error | flux | ar | P024 | seed=42 -> ReplicateError Details:
status: 429
detail: Request was throttled. Your rate limit for creating predictions is reduced to 6 requests per minute with a burst of 1 requests while you have less than $5.0 in credit. Your rate limit resets in ~5s.
2026-05-22 01:44:54,135  INFO  [OK] flux | ar | P024 | seed=123 -> saved in 4.8s
2026-05-22 01:44:54,265  ERROR  [FAIL] Replicate error | flux | ar | P025 | seed=42 -> ReplicateError Details:
status: 429
detail: Request was throttled. Your rate limit for creating predictions is reduced to 6 requests per minute with a burst of 1 requests while you have less than $5.0 in credit. Your rate limit resets in ~6s.
2026-05-22 01:45:04,401  INFO  [OK] flux | ar | P025 | seed=123 -> saved in 5.1s
2026-05-22 01:45:04,521  ERROR  [FAIL] Replicate error | flux | ar | P026 | seed=42 -> ReplicateError Details:
status: 429
detail: Request was throttled. Your rate limit for creating predictions is reduced to 6 requests per minute with a burst of 1 requests while you have less than $5.0 in credit. Your rate limit resets in ~6s.
2026-05-22 01:45:14,481  INFO  [OK] flux | ar | P026 | seed=123 -> saved in 4.9s
2026-05-22 01:45:14,601  ERROR  [FAIL] Replicate error | flux | ar | P027 | seed=42 -> ReplicateError Details:
status: 429
detail: Request was throttled. Your rate limit for creating predictions is reduced to 6 requests per minute with a burst of 1 requests while you have less than $5.0 in credit. Your rate limit resets in ~6s.
2026-05-22 01:45:24,588  INFO  [OK] flux | ar | P027 | seed=123 -> saved in 4.9s
2026-05-22 01:45:24,706  ERROR  [FAIL] Replicate error | flux | ar | P028 | seed=42 -> ReplicateError Details:
status: 429
detail: Request was throttled. Your rate limit for creating predictions is reduced to 6 requests per minute with a burst of 1 requests while you have less than $5.0 in credit. Your rate limit resets in ~6s.
2026-05-22 01:45:35,061  INFO  [OK] flux | ar | P028 | seed=123 -> saved in 5.3s
2026-05-22 01:45:35,196  ERROR  [FAIL] Replicate error | flux | ar | P029 | seed=42 -> ReplicateError Details:
status: 429
detail: Request was throttled. Your rate limit for creating predictions is reduced to 6 requests per minute with a burst of 1 requests while you have less than $5.0 in credit. Your rate limit resets in ~5s.
2026-05-22 01:45:45,465  INFO  [OK] flux | ar | P029 | seed=123 -> saved in 5.3s
2026-05-22 01:45:45,751  ERROR  [FAIL] Replicate error | flux | ar | P030 | seed=42 -> ReplicateError Details:
status: 429
detail: Request was throttled. Your rate limit for creating predictions is reduced to 6 requests per minute with a burst of 1 requests while you have less than $5.0 in credit. Your rate limit resets in ~5s.
2026-05-22 01:45:59,994  INFO  [OK] flux | ar | P030 | seed=123 -> saved in 9.2s
2026-05-22 01:46:00,131  ERROR  [FAIL] Replicate error | flux | ar | P031 | seed=42 -> ReplicateError Details:
status: 429
detail: Request was throttled. Your rate limit for creating predictions is reduced to 6 requests per minute with a burst of 1 requests while you have less than $5.0 in credit. Your rate limit resets in ~1s.
2026-05-22 01:46:10,252  INFO  [OK] flux | ar | P031 | seed=123 -> saved in 5.1s
2026-05-22 01:46:10,401  ERROR  [FAIL] Replicate error | flux | ar | P032 | seed=42 -> ReplicateError Details:
status: 429
detail: Request was throttled. Your rate limit for creating predictions is reduced to 6 requests per minute with a burst of 1 requests while you have less than $5.0 in credit. Your rate limit resets in ~6s.
2026-05-22 01:46:19,909  INFO  [OK] flux | ar | P032 | seed=123 -> saved in 4.5s
